,Id,Price
3089,12720,176748.608930888
3090,4391,143914.90024403838
3091,15559,155713.23811258006
3092,11971,268401.66820383543
3093,1294,220411.65975110632
3094,4639,208198.97901485857
3095,10815,214176.4434777691
3096,12270,147755.20164194822
3097,9322,276669.4032900144
3098,14633,169962.06759928563
3099,3733,195627.30912933458
3100,9311,158711.97728375375
3101,14855,300127.3984680703
3102,13819,144483.79380167514
3103,912,362922.88280942745
3104,13565,133910.98752808536
3105,5546,229776.72053434025
3106,14337,244827.765446495
3107,5902,169684.53339428478
3108,3939,201560.53071140693
3109,12958,144509.39752132495
3110,6810,176534.40439397492
3111,6464,352477.6433481685
3112,15753,236779.70321183544
3113,8295,218922.18358162147
3114,4190,142470.79541985213
3115,13160,196004.07117248568
3116,11609,302838.97156156856
3117,6477,148250.5980806725
3118,7833,169492.17437888772
3119,8088,228450.54517475914
3120,7090,209327.46813224885
3121,4818,217947.20641073363
3122,3010,282582.4767069525
3123,2954,217869.14184300214
3124,16552,178927.54020827918
3125,563,195510.6926947362
3126,13208,267995.4713091979
3127,12886,132392.23280941194
3128,9235,141520.52082780015
3129,2397,254272.46415718424
3130,3059,272692.3461093609
3131,8245,162121.54155969224
3132,11636,211220.892660072
3133,694,227444.42208963848
3134,7222,152246.79831710432
3135,13986,322041.1120726093
3136,6083,99534.49872907464
3137,9782,165006.30554711763
3138,13060,260166.0965298872
3139,6144,268814.26777737343
3140,15637,191508.7654933981
3141,987,431553.0936207542
3142,10696,287008.65915511583
3143,5319,138889.90153198448
3144,16119,317700.07307940134
3145,8198,142368.3963700334
3146,14721,244497.55738696907
3147,4704,196774.65064404954
3148,8806,269138.348522428
3149,14764,150619.1531797201
3150,14233,130656.3813778303
3151,14252,279680.8749360002
3152,9139,129384.14731961276
3153,9297,251464.9198749977
3154,8288,227468.60820411728
3155,4879,290898.0031377252
3156,6384,182176.37736132913
3157,7438,188369.135090777
3158,116,231640.13178644833
3159,364,168153.26322411295
3160,2690,169401.59451114028
3161,2193,414854.2911556961
3162,1228,201747.54042735125
3163,7607,216189.30052035797
3164,6378,171051.94741379007
3165,16520,197439.3472373422
3166,7737,233742.85367452216
3167,15652,138842.05350078386
3168,15578,154242.27484193747
3169,10823,129324.45615547168
3170,11027,119694.82218083435
3171,7076,180465.64958599422
3172,6451,249906.74731373365
3173,15589,162313.24065772572
3174,9532,175025.9499004256
3175,4148,215677.64072766344
3176,1222,330005.34951290325
3177,8066,155712.49239832305
3178,2227,147068.13192864702
3179,8814,347221.4299536723
3180,7121,180611.14175328368
3181,8265,118244.13539339839
3182,2848,187442.15739967665
3183,7971,167554.57010739495
3184,15812,220878.40542125425
3185,2238,196710.95926143962
3186,11569,211514.91933872655
3187,13631,154477.89626591236
3188,13209,185627.43424455464
3189,5448,166664.1058271258
3190,5974,407724.6319051834
3191,10379,170164.78687676694
3192,13829,175223.8044796204
3193,7552,513357.46406984545
3194,11205,139350.04654408598
3195,12787,176393.37612009386
3196,12773,475566.4740662006
3197,1501,325021.2785216166
3198,3650,201918.02215101398
3199,14850,214467.7836258677
3200,8174,115749.85276638126
3201,5565,208042.86534413425
3202,11832,174169.5517494935
3203,15866,152183.1784787079
3204,8742,111308.86431169957
3205,5271,168573.45209859472
3206,11697,261207.53149966127
3207,13516,188697.96539105603
3208,6408,164990.7480144962
3209,15545,221396.2111793939
3210,11148,122194.28379453783
3211,1585,271466.22224820574
3212,4609,172337.29769110595
3213,3174,407655.14929325925
3214,13784,234067.88837561768
3215,7889,129430.59267491508
3216,9385,266011.40147800394
3217,4058,230372.44596312346
3218,6783,212361.41718035628
3219,14676,146003.876275852
3220,3284,151076.4388746646
3221,4988,169482.00509927585
3222,13369,177567.97056806952
3223,10107,295414.24360734684
3224,11456,178448.05650876756
3225,5837,441610.06635958917
3226,2637,170200.77772546586
3227,10785,436193.0078334861
3228,109,308237.8888278957
3229,5968,76009.92803216584
3230,976,145465.40894642725
3231,882,135927.915229326
3232,624,143836.217310574
3233,11904,318040.4812413582
3234,15314,123256.06167261356
3235,6579,100727.77543498174
3236,9199,151841.10763528652
3237,12611,140394.73093371216
3238,2898,221822.70461185343
3239,8461,202236.92758376602
3240,15020,210267.20764011965
3241,5652,145098.2615035657
3242,14262,223696.72913905222
3243,10156,313211.8391151482
3244,4461,183861.69536030295
3245,16666,305339.22417075606
3246,15818,180885.88949242423
3247,4940,229584.84032841923
3248,9403,175786.29051438323
3249,13638,313905.7534638365
3250,6918,196373.63711948623
3251,16307,225480.54978249012
3252,4133,133569.48390205548
3253,12316,342947.85715984635
3254,1655,389162.9563175118
3255,9398,176880.83128568117
3256,4271,248244.63834012632
3257,7584,265199.5007153602
3258,16502,417723.5502286051
3259,7732,186005.13095856248
3260,14812,278559.1674691427
3261,5083,245982.19200554414
3262,4385,279781.8575772351
3263,4024,181429.12641468484
3264,5925,121323.18141641896
3265,5603,255056.0933344323
3266,9172,239442.8788833149
3267,9485,219538.99326390418
3268,337,176686.15650676435
3269,9767,177428.47573080193
3270,8228,215484.75221456823
3271,14346,181851.1557726988
3272,8946,174719.54362114653
3273,11285,284956.37365070614
3274,10588,318378.1491525479
3275,16737,194876.64930935827
3276,2262,396106.31047175237
3277,12102,202004.7973803596
3278,9851,148940.37714282735
3279,941,235179.1739959391
3280,10571,255576.9311979578
3281,11487,291926.7784517962
3282,12137,413732.10962299915
3283,10549,136252.6854001889
3284,11359,144217.40497070146
3285,7724,171466.9780183323
3286,6877,131160.0736050269
3287,12946,134785.22030124822
3288,10555,344006.6231116266
3289,2733,126663.22083609736
3290,734,176672.6671745864
3291,4572,135768.20507596582
3292,9888,340980.06751109683
3293,5547,244897.10159820493
3294,9473,135681.1349761389
3295,10427,274218.37755960925
3296,12081,228052.1240384112
3297,10888,333134.9089017189
3298,4834,208064.8070557363
3299,7141,147236.8348660102
3300,3282,138479.74213945807
3301,10028,410446.6966605569
3302,13941,147590.47210551743
3303,3897,125085.66327184913
3304,3838,150381.88114730563
3305,15315,130391.8575228374
3306,4623,313261.80904360744
3307,1119,236996.9992344447
3308,6031,209755.67899664637
3309,8516,126605.76520481531
3310,9415,161409.15052514302
3311,10798,103549.47663082155
3312,13666,130095.02555888696
3313,11068,279106.86590661394
3314,1489,160944.40538322995
3315,9467,285192.3157556882
3316,1946,289650.6597463215
3317,6511,149084.12065001242
3318,306,181062.75943676007
3319,2837,316823.02331649134
3320,9949,171232.88232139018
3321,12571,273241.186539094
3322,9991,207120.63096777018
3323,10974,200375.88155795497
3324,5102,235408.6496440287
3325,15565,144899.04138723516
3326,8320,193815.63295719714
3327,4205,234588.9981246203
3328,14341,191584.14617837168
3329,12738,324426.55921195576
3330,7959,110836.61585909722
3331,15526,292998.1411152288
3332,9391,192422.5661905864
3333,13904,149761.74050773706
3334,5423,148898.00597223395
3335,7852,160943.7725186864
3336,16525,88504.15208417136
3337,3823,106933.41156892992
3338,1858,150873.75876604547
3339,8638,420689.8761319137
3340,5777,177458.28122078374
3341,10277,180003.92860246485
3342,8002,402394.57944674836
3343,11877,197866.4095080607
3344,3964,200005.28065288748
3345,16783,288390.7338857282
3346,9896,191590.99546924589
3347,1733,144469.46823887725
3348,12470,231414.79574647575
3349,12569,291177.7209251174
3350,744,134636.5701133633
3351,13608,210095.81871424458
3352,3980,213598.2136938693
3353,13468,164231.26683248847
3354,15482,251461.12800503377
3355,4135,111339.20794826209
3356,8982,409886.1808657905
3357,1928,176096.39644880098
3358,12408,187244.7794142991
3359,2316,74729.58481695809
3360,3340,186917.44013128837
3361,7512,126000.42938989296
3362,10170,243625.57526901428
3363,2558,143280.40408109885
3364,16236,154261.71864762215
3365,9115,88938.54255098163
3366,11183,394193.2289698234
3367,6603,254609.6421208858
3368,8548,355825.2170227006
3369,13883,164749.89610006954
3370,10766,257905.56384178688
3371,9575,275775.1133072378
3372,12048,177970.72040621738
3373,928,213310.72984270676
3374,3068,229517.00838414044
3375,7603,190601.17102839018
3376,12725,175003.4098650675
3377,14089,167026.15122023213
3378,13055,179847.6589497527
3379,16602,173984.85530740293
3380,2797,263287.6731660058
3381,7467,113008.0887549114
3382,651,182476.54207034755
3383,16374,191160.89266063867
3384,16544,156937.5595029895
3385,3098,169710.71397957543
3386,3015,165466.8634252997
3387,13224,188498.85938171696
3388,11299,203134.02092712626
3389,14583,128902.24960298654
3390,4033,149799.67681930005
3391,12076,227725.62898167595
3392,15017,158863.8249635128
3393,13881,243686.5429217175
3394,13000,180862.72477114256
3395,676,213636.25653359934
3396,6331,425804.4304079006
3397,7681,210345.84633062602
3398,1435,244681.15347459482
3399,2966,233414.09342835628
3400,5825,286022.89356033807
3401,5422,407235.5675592994
3402,1663,170703.8168140527
3403,15561,153256.35327924637
3404,10062,255807.3640610425
3405,6476,181262.75218955462
3406,1957,179286.8345450735
3407,10795,179155.95310296598
3408,16197,108923.77796565378
3409,14421,227526.76575816673
3410,12994,199358.07198600218
3411,3493,178267.91705883012
3412,11545,151906.15895048415
3413,6726,135182.4864509595
3414,9513,190574.95426395605
3415,12556,119441.81472021806
3416,9553,167259.820373677
3417,3734,453513.9798247762
3418,3109,269994.1310323613
3419,16319,208555.60502820672
3420,5959,230560.20670783162
3421,6683,242713.68359188482
3422,9438,187746.331310343
3423,15857,257611.0548179557
3424,2421,233553.9515401028
3425,11540,219058.98923345696
3426,264,216456.3983191812
3427,16561,224168.79169984398
3428,12288,255490.3458721188
3429,9570,189253.32510206968
3430,5936,165221.37317741406
3431,11390,130463.98705924535
3432,6551,198160.06306414824
3433,3946,226481.94005673422
3434,7746,213417.3055015099
3435,2838,157592.7839740217
3436,2472,201318.93162589252
3437,3520,186921.56293752533
3438,1341,290517.9835474678
3439,3910,260357.06045959712
3440,5208,141731.58065604922
3441,12599,191705.7240431457
3442,2475,215150.35049114362
3443,10966,174641.18332799297
3444,5910,235838.31147928545
3445,11910,220264.16834745277
3446,16221,102633.07987601457
3447,10591,159070.50020199653
3448,3744,202307.9019755792
3449,6618,341965.2456309446
3450,8676,428714.8887848298
3451,11193,173789.55487801897
3452,12659,223624.3144659612
3453,14101,179043.6818582563
3454,14483,170199.0892732554
3455,8107,268742.566641777
3456,10681,169365.318405668
3457,10126,218325.11489663058
3458,4527,262018.2279386469
3459,16537,210936.15305441644
3460,15403,208938.00237380984
3461,11124,304805.99607952515
3462,7468,161466.9103029033
3463,3172,173190.83113817096
3464,15847,175118.030475902
3465,8211,474908.9523413215
3466,9459,253905.946987359
3467,5903,284758.12473880633
3468,7232,130350.39342738054
3469,3180,175836.16941029805
3470,7147,308753.1884844089
3471,10105,168903.7326690189
3472,7338,120208.70024086865
3473,2446,229452.47173149497
3474,6466,128494.09748366065
3475,5782,141950.04380599008
3476,6526,112490.34549806449
3477,14982,224057.92062129133
3478,14639,280602.1406645386
3479,16052,221118.18550233415
3480,12587,165053.28861265143
3481,13192,73143.66400297907
3482,9342,260169.55137445856
3483,6052,137654.6421329225
3484,7987,214157.0625380994
3485,12165,297986.33727390075
3486,15151,340370.3580698682
3487,16728,184197.27410928824
3488,12735,212305.1880560295
3489,939,168885.95242360994
3490,10983,169920.88394871185
3491,1385,141717.02398219946
3492,1892,142450.38176262667
3493,8352,151805.93169854567
3494,79,174926.55758970857
3495,7171,176982.70181025207
3496,6194,222558.8939140021
3497,6973,159175.19240699007
3498,13786,177913.07174954042
3499,2578,273938.7747315495
3500,11344,173039.9204887028
3501,14536,238062.4100937419
3502,13518,178043.2152390467
3503,15855,290285.99020565907
3504,4387,252058.1964077911
3505,1596,261523.63274352383
3506,4699,363743.1442478631
3507,4559,365327.18254181446
3508,6613,230959.07695338054
3509,7489,132509.66583058995
3510,2127,236907.90667534247
3511,16668,428349.3858952674
3512,5919,104063.55094344122
3513,7696,147849.91066154736
3514,12287,222102.34112791668
3515,1053,220797.97472559064
3516,7924,277261.351477452
3517,16365,249193.61590472542
3518,13988,435610.38607166265
3519,7415,228974.5595592582
3520,6661,119946.26534533914
3521,14496,183106.10832791484
3522,15112,153442.31839397512
3523,16444,172003.47300063202
3524,8992,229116.0161715937
3525,11054,314477.29308922036
3526,3570,137940.99420126752
3527,11016,71738.38264822116
3528,10455,151258.7429819907
3529,10478,215110.7203348855
3530,7751,174279.60540212004
3531,7913,431398.6361407508
3532,4883,198564.7273763185
3533,12728,397694.8079103589
3534,11482,204940.54456992363
3535,12561,148051.03158366255
3536,2207,235588.0097209217
3537,11946,152270.60097698143
3538,10552,246047.88358437017
3539,14673,149147.17033986558
3540,6914,166867.30942021738
3541,15988,151700.3362124155
3542,3878,222588.42114693986
3543,13937,180231.73372613735
3544,11208,221583.2642706028
3545,3466,101599.09695147868
3546,2799,173910.82699746016
3547,13802,241022.98926120545
3548,15790,136002.15653730434
3549,845,281053.74649271404
3550,13261,201478.94272794892
3551,9986,190031.34106003257
3552,4771,258790.8522288987
3553,11763,326027.43887264247
3554,13249,503864.95813469286
3555,15982,229372.01628838107
3556,5295,146173.43867230526
3557,2828,260168.96169405614
3558,12717,224197.51360142935
3559,14541,148627.24640609455
3560,12898,148859.20352705813
3561,15190,439456.41156062874
3562,13553,256562.09947552346
3563,11589,282875.4357671045
3564,13168,195241.17486667176
3565,14224,217115.2950188515
3566,11844,252208.85805294476
3567,14578,141296.23913534815
3568,6770,251946.49296082367
3569,1003,130960.34435375013
3570,6716,152613.18697263167
3571,6204,356989.1318868982
3572,10213,253219.70891735848
3573,2961,184027.1004806991
3574,14134,176402.4298658797
3575,9134,177252.39414501234
3576,9906,280352.5966182014
3577,12114,183925.40971008572
3578,12706,183212.68537828833
3579,192,202677.990125294
3580,11022,207721.24755912964
3581,14712,308357.14919636166
3582,2659,453515.3036217315
3583,7602,209051.43612792707
3584,3009,129509.35665658514
3585,4533,535870.4488682016
3586,5620,172659.7244579545
3587,12312,152752.22746088105
3588,10896,165340.67047293586
3589,7532,160718.15399837404
3590,5696,438314.3330625866
3591,10743,449541.45067599346
3592,16708,176000.91248010274
3593,5430,159303.62785051425
3594,4362,186241.95428519926
3595,15599,176524.1986713737
3596,8197,137631.9135726955
3597,8502,101149.83389019675
3598,554,108173.82975557093
3599,16301,185690.9732075943
3600,6206,358275.7410956875
3601,10523,199670.52183584907
3602,7221,200326.5594602481
3603,5906,187003.01361480026
3604,6724,167556.28899199746
3605,9167,201776.28975738594
3606,10380,245218.0861141912
3607,6209,154354.60382851263
3608,14298,128222.9628066299
3609,6854,181254.11439757704
3610,15218,174709.3825568444
3611,5081,171909.31060920353
3612,14572,218464.6480388267
3613,7743,207544.24978301954
3614,11071,236041.58604462128
3615,10673,155615.6288857423
3616,16276,298891.16125829547
3617,2840,183584.36971205712
3618,14414,427275.5339206178
3619,15739,204062.60766798173
3620,4743,167590.1294016801
3621,3156,308656.49174926284
3622,14879,180661.15320326414
3623,758,135177.49181547167
3624,14304,182192.88741382922
3625,1210,342358.7302506907
3626,1137,189311.7726915692
3627,6026,204952.8916375554
3628,841,140078.23415740256
3629,3993,154459.3851582711
3630,16554,319222.18725464895
3631,27,152727.30555322464
3632,13015,200063.5747189159
3633,9428,150149.00522503126
3634,6885,185466.78155830537
3635,2410,172801.0098245704
3636,743,271246.88770690333
3637,9361,325279.0733610218
3638,14016,201315.54032544597
3639,5040,424093.85285645793
3640,14255,163806.62452071984
3641,291,220506.77092702556
3642,3937,195184.74704181042
3643,13374,283782.02774482686
3644,14948,225531.67755887573
3645,37,111433.48776751329
3646,8226,265219.9963076127
3647,9547,144011.54421163615
3648,1000,267202.7257990254
3649,12406,155683.59342444892
3650,8314,242108.71347409752
3651,960,141115.2573479365
3652,31,205496.84507653254
3653,5905,134125.91946395792
3654,15833,379540.05053539685
3655,8146,241851.89764344084
3656,16718,162389.90017298187
3657,2231,177984.92533696868
3658,11286,193903.87864325484
3659,8275,147966.73869335817
3660,16706,310819.71372231795
3661,6594,113111.72658189452
3662,15521,316423.9991904687
3663,1131,214610.57872542524
3664,9595,188953.65019515352
3665,8354,217296.2835958785
3666,15777,113613.60600804664
3667,2330,316777.75499124575
3668,13382,217078.14659609643
3669,16721,92236.82993494318
3670,11393,167943.4497292804
3671,7009,216014.1150917007
3672,1474,168543.75359830743
3673,5816,179932.47714117705
3674,16032,220886.01067648132
3675,3422,228227.09580060098
3676,7231,168164.56639389813
3677,1565,164618.6619125237
3678,10574,133537.83053080476
3679,1107,163561.50455226208
3680,1458,145891.05934041744
3681,12716,483916.3427290775
3682,14039,163136.33440223165
3683,7099,283116.5233379068
3684,4498,299328.0063181233
3685,16394,111651.0031484063
3686,8760,179743.10256835076
3687,5016,120549.24504594425
3688,1097,75833.01534783756
3689,5433,182674.7257793278
3690,7847,209279.2715937906
3691,2903,393136.31195469113
3692,15929,232628.8976814615
3693,9066,441151.3427002899
3694,16152,218385.4447721709
3695,12383,207228.02351214914
3696,7591,295970.9101663995
3697,15435,100309.73218757015
3698,1556,283066.6135979927
3699,10644,237292.90278714168
3700,5333,172258.48005537328
3701,4266,224881.1841235725
3702,7946,239814.60374447957
3703,15594,171208.82516802906
3704,12127,212767.50188938493
3705,7697,165794.31600617987
3706,10020,185259.4146563918
3707,8999,236730.86454681552
3708,15708,172012.5407254507
3709,510,202983.23485651705
3710,7239,128798.39941228426
3711,414,380657.78293069155
3712,9095,154423.97691650008
3713,6136,200660.49739251804
3714,12482,273575.83179325354
3715,1254,141469.57343080104
3716,12989,208124.12943574638
3717,2923,288257.67545619287
3718,13845,125784.66039309872
3719,11169,180914.87043584857
3720,3031,421610.15499627165
3721,12704,301306.4524802648
3722,3430,170005.43808607728
3723,4483,127903.01969513588
3724,1438,164365.02766698145
3725,7790,144196.22897648488
3726,10260,186272.80412878975
3727,8340,177192.53204661005
3728,11099,128671.23676018277
3729,4392,155458.4749173752
3730,1551,193233.08067348922
3731,6566,219589.56954474264
3732,12689,197728.29987148446
3733,16117,179914.58711313177
3734,2800,261817.47156046517
3735,7779,233431.34823718067
3736,4546,161027.1449448685
3737,16734,245586.15668862322
3738,2506,152243.82055317395
3739,12457,190196.91692716687
3740,14626,149751.73592423214
3741,9816,177195.5349614217
3742,5055,160303.9293604832
3743,13894,187735.36039498475
3744,2676,184722.20502569285
3745,13860,223727.50701228355
3746,3029,189951.9372264235
3747,5048,250676.43163857833
3748,12857,172748.542257833
3749,15813,143601.01794262955
3750,9973,207336.0241589312
3751,6664,281087.6907211849
3752,2764,232858.79155431554
3753,10746,126602.2217546344
3754,1068,264435.0336954052
3755,6797,236887.59237719708
3756,384,129696.83516013323
3757,16012,80903.54641118104
3758,10891,286472.2041849445
3759,1110,126662.66002939841
3760,10284,379343.9335898475
3761,15508,200450.96795236866
3762,6000,73696.7639039966
3763,15275,224814.08616157144
3764,5312,116854.15716220447
3765,391,153918.40221521934
3766,10154,178814.5489653667
3767,7256,192928.157746524
3768,7947,187754.4633889945
3769,4097,197987.8962439485
3770,1526,311239.1407100121
3771,16261,273185.45327078394
3772,8470,159688.74394212294
3773,3270,212560.52448121458
3774,11212,259527.2465950326
3775,1261,184619.70163763085
3776,13456,128368.4004637021
3777,3862,200494.8650163149
3778,13241,193028.28589970496
3779,8526,221995.52853402513
3780,5013,280467.6902469368
3781,10205,364555.1566118539
3782,1346,233582.57027460725
3783,12977,241128.77981618376
3784,10073,158660.02726536215
3785,9623,216207.97194018253
3786,10590,186571.222884079
3787,2773,233986.21437649458
3788,4444,284533.5019492028
3789,442,176182.15397919706
3790,8376,245243.40545534756
3791,13461,242074.33181897723
3792,13229,176520.59076735083
3793,8718,174885.15996171418
3794,12847,177393.5040234282
3795,12117,228715.6618097077
3796,14510,144160.28752605317
3797,9254,286514.4075568403
3798,16290,228829.75065842085
3799,3936,265775.6535015735
3800,12526,176821.5142925869
3801,7302,274842.1573378146
3802,3268,212513.44771248236
3803,13230,247097.28349043176
3804,12695,195847.6137878345
3805,14761,265959.34745165316
3806,15771,241492.11786797497
3807,12598,263561.8646264125
3808,15357,163445.34579839715
3809,9874,117866.85814473148
3810,7582,211940.25543295575
3811,16604,452908.37685820204
3812,2023,145358.62682135307
3813,13932,182470.59676914717
3814,13300,89907.74482627251
3815,14040,189752.50227437896
3816,12612,194168.8138958452
3817,14843,395122.87401605
3818,5242,159392.6272486089
3819,1343,140314.37657279673
3820,14576,179437.33071404722
3821,6257,124071.74162991352
3822,25,171769.6486173856
3823,11043,196645.3204828471
3824,5047,82726.81485593409
3825,16080,237280.2548099476
3826,2161,247166.2091045823
3827,2444,126944.86801137005
3828,5459,253260.33151668293
3829,9033,138435.47229094687
3830,11539,203496.71212329238
3831,14256,165391.38869777267
3832,9219,254887.34600128702
3833,13840,249271.49502295873
3834,4848,199261.7116109028
3835,227,163742.0478185432
3836,6238,195138.49790336174
3837,15530,186644.9727001085
3838,594,150190.9562945711
3839,14505,99928.36240240927
3840,11748,239842.68584835378
3841,13771,141081.01546531354
3842,5778,216977.07712588043
3843,9820,108511.99604036151
3844,14066,200399.7497128283
3845,8498,228426.1568743661
3846,6058,246633.4937504606
3847,13661,200102.85181373087
3848,7992,187084.34024020412
3849,10264,98972.35028532048
3850,6924,197519.77776937827
3851,9183,181088.76438271842
3852,13325,224905.62784311827
3853,10467,72127.44474424202
3854,998,199051.22245079128
3855,3700,197485.55985996046
3856,5094,242527.00388922755
3857,11643,153351.05798015438
3858,8496,184987.7966476677
3859,16487,111826.52942987869
3860,7810,276706.93548981077
3861,15418,168994.64335499323
3862,16355,229081.5049846842
3863,3194,175491.0040258892
3864,9278,221218.23309737814
3865,2707,147410.99333917617
3866,5688,341583.19780390465
3867,7883,204027.02904646934
3868,5250,288033.94908816775
3869,12794,212044.1095466024
3870,15958,327558.2074116305
3871,68,225897.81161465324
3872,9505,195894.14626698167
3873,4162,197094.03635476422
3874,14730,154433.7983212451
3875,14671,328547.2574445543
3876,13981,252916.81160916304
3877,4445,252697.4864536714
3878,15067,150352.59786291636
3879,444,215028.4109565259
3880,1613,224507.9324737753
3881,8509,391235.6782327709
3882,877,136729.953902683
3883,5170,266135.516437688
3884,9846,293810.124232139
3885,5915,174421.0521535828
3886,12459,241274.2148537622
3887,11318,208150.16282945883
3888,16009,232156.6917317766
3889,14466,310345.4287582236
3890,7896,184639.6519315905
3891,11280,199119.1098303096
3892,15529,292178.363904851
3893,3859,392548.2075112149
3894,16193,163055.5420737824
3895,8796,135397.9883778194
3896,13010,177789.01867521397
3897,8672,143162.45693063422
3898,16756,126696.85287209341
3899,6929,321055.8476705533
3900,6288,236666.9426151904
3901,2842,193212.1815047713
3902,13446,496303.0979861832
3903,10235,163678.85714836168
3904,7654,213756.17332853377
3905,15967,261111.77237171537
3906,8048,179670.1532356707
3907,4253,275629.0722929799
3908,8004,403324.89581282047
3909,1397,467056.1763972256
3910,4799,310281.6291779686
3911,8558,143418.19126842005
3912,6060,224404.09656007428
3913,5608,181397.02458745494
3914,10515,232477.06419260972
3915,8931,258896.44452307548
3916,2396,223719.4497888052
3917,4022,189582.71472337545
3918,12471,277323.70587772777
3919,1711,205089.82112575858
3920,11430,189269.17723567135
3921,9829,229598.628710149
3922,4425,217277.92193226345
3923,9803,340775.2559677036
3924,4651,376903.027990342
3925,2189,310342.8696250553
3926,6368,247471.10793231893
3927,6568,212527.8870943167
3928,13827,70898.19527072409
3929,4375,344132.91673915327
3930,5622,218341.33680085465
3931,10559,113039.80121905205
3932,10985,292147.8227067438
3933,159,319379.87579018256
3934,9038,193324.00875616603
3935,9382,381687.8086435845
3936,11998,202615.31508143907
3937,5184,253834.44233202553
3938,10542,156506.76317418416
3939,3537,68928.02885407317
3940,13475,157041.18800263756
3941,15536,330535.2355441247
3942,6948,305226.76758302597
3943,2888,244042.23212274455
3944,2830,220939.92885870914
3945,12064,183582.72224752023
3946,8922,244557.17867001242
3947,16427,208520.49923154074
3948,14051,103413.6434209967
3949,3251,296966.94567136094
3950,14202,135119.8908456319
3951,13756,145106.51927599104
3952,1421,119663.47629793122
3953,14187,186464.76807193793
3954,10166,265738.052877175
3955,4923,101621.5464087591
3956,11570,161534.0478920234
3957,9844,164116.83869611623
3958,918,170284.00008729685
3959,8919,274266.3129051294
3960,8818,158552.51603943118
3961,2949,188656.87006276232
3962,2423,126894.86229865224
3963,15361,198930.7011649093
3964,13254,110072.49862916772
3965,9692,254603.84285180646
3966,7271,288486.65750205034
3967,2017,238753.5656085335
3968,4036,141005.68007067346
3969,11373,213883.1021752867
3970,13377,280156.77049620985
3971,9977,195290.9929957153
3972,7410,151377.90132991274
3973,11817,218611.7663129913
3974,2573,184694.2670150386
3975,6543,204684.6221732866
3976,8819,213041.63573348845
3977,312,126581.81205844172
3978,14517,183061.94171503157
3979,15090,252135.65634814126
3980,10789,178342.57060527027
3981,1910,210339.07693964723
3982,14652,162254.7039980069
3983,13121,238758.53070805475
3984,5125,236647.00538117933
3985,1959,217512.34599122885
3986,12034,287482.6806930506
3987,15595,118855.19537956647
3988,6153,124879.09706825555
3989,4053,204640.18692755327
3990,10877,288622.35349681956
3991,4529,182889.9549197342
3992,10158,212984.77383560446
3993,9236,194286.13305852909
3994,5299,310423.42620890366
3995,13059,224211.1631977136
3996,11152,268680.2972062832
3997,11914,294649.28944168595
3998,2442,369121.4805020592
3999,7044,181267.6313195443
4000,5893,179046.69662470117
4001,5035,105816.90103996947
4002,979,303868.8790517209
4003,3409,181665.29445538315
4004,6675,209165.4438464365
4005,11650,254593.20699947956
4006,5611,138852.31225406248
4007,5956,188343.90616052394
4008,16435,188282.57766775668
4009,14599,168317.13343020732
4010,4215,204956.85060359057
4011,8873,165302.80734365835
4012,14918,301462.5870705945
4013,10011,155689.1932975249
4014,11446,215244.0925144958
4015,1535,167492.67479925917
4016,14241,214494.50562949514
4017,9543,188835.36209548137
4018,10979,168575.12317127778
4019,14215,442092.77956346725
4020,12365,182271.06659059768
4021,6681,194318.16219166724
4022,2924,237715.61844544872
4023,6445,253819.7860880815
4024,12032,196252.64108109736
4025,10702,163105.41166791052
4026,2974,163452.12523690503
4027,3877,178550.15223633443
4028,15147,179324.7563457367
4029,15984,228649.40502842714
4030,2324,318051.38614703005
4031,7499,241169.84274484846
4032,3801,320597.3248874063
4033,4284,267101.63418497826
4034,9329,161026.29459627913
4035,3120,310610.53788891254
4036,2531,141516.74232985082
4037,13762,144059.80519931554
4038,3691,178781.83552721166
4039,8058,175481.00980845583
4040,4897,179947.43852790457
4041,14925,176262.8413708673
4042,4330,140656.30689317957
4043,5453,187031.70546225648
4044,6559,219291.6973040302
4045,425,357206.9387841965
4046,14024,207154.02305135503
4047,10413,149576.88329477026
4048,15294,183983.79457872148
4049,2821,259302.79745758764
4050,11509,116703.70938818158
4051,9074,161074.54315522403
4052,16091,264537.73373515013
4053,3642,203402.8804154739
4054,16124,198695.6587580395
4055,16449,153224.40828715233
4056,8684,182617.16856338552
4057,2392,334807.2563930586
4058,12234,237053.0372433263
4059,14199,115065.76806848797
4060,834,318793.4550745372
4061,1484,181859.6441362585
4062,15653,141877.66409706365
4063,11663,164237.37861794062
4064,15397,309311.6874507503
4065,11385,193347.64312796586
4066,10151,186581.80023489104
4067,13263,120848.31496994864
4068,4505,247660.28322600218
4069,1851,138087.77477591595
4070,15471,151343.32596131845
4071,6560,241317.40706459747
4072,4007,364750.9624481064
4073,10251,246714.19205233047
4074,265,208598.63184250594
4075,14770,177842.37682392963
4076,1353,228382.0575591762
4077,16335,218916.99969338183
4078,10859,182760.2276199475
4079,641,204458.91978178325
4080,11985,203820.6802093339
4081,8076,197516.8441331162
4082,14160,172074.68871029932
4083,12506,292246.9325311821
4084,8809,192302.57598075143
4085,6957,144896.8460570061
4086,4478,124860.07195619782
4087,4749,218393.38552667544
4088,12322,193102.86129137353
4089,13910,160619.4233421842
4090,8252,211565.25960446952
4091,2431,260732.27182185158
4092,12670,110558.10698927149
4093,7537,156835.83358872586
